date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2025-03-17,0.02464220112837734,-1.818482001244169e-24,24740.5703125,24145.5703125,17473.500794978932
2025-03-18,0.0012356349151965151,-1.1955274949544584e-25,24771.140625,24740.5703125,17473.500794978932
2025-03-19,-0.022251353484050607,1.6115243575584749e-25,24219.94921875,24771.140625,17473.500794978932
2025-03-20,-0.021892222433502084,1.8952097700789855e-24,23689.720703125,24219.94921875,17473.500794978932
2025-03-23,0.009111118128189988,-1.0799891509655057e-24,23905.560546875,23689.720703125,17473.500794978932
2025-03-24,-0.023480334032509265,4.247435800521823e-25,23344.25,23905.560546875,17473.500794978932
2025-03-25,0.005957369052336237,2.7923984285263824e-26,23483.3203125,23344.25,17473.500794978932
2025-03-26,0.004065884529079078,-3.7640439911001036e-26,23578.80078125,23483.3203125,17473.500794978932
2025-03-27,-0.006455000544218992,-4.426649162006948e-25,23426.599609375,23578.80078125,17473.500794978932
2025-03-30,-0.01310559519389809,2.5225350489296007e-25,23119.580078125,23426.599609375,17473.500794978932
2025-03-31,0.0037742798671140942,-9.920753060635942e-26,23206.83984375,23119.580078125,17473.500794978932
2025-04-01,-0.0001857446728646961,-6.522216357670346e-27,23202.529296875,23206.83984375,17473.500794978932
2025-04-02,-0.01520173708163386,8.791692846890586e-27,22849.810546875,23202.529296875,17473.500794978932
2025-04-06,-0.1322334712327945,1.0339342437370486e-25,19828.30078125,22849.810546875,17473.500794978932
2025-04-07,0.015098565911058737,-5.891895365235481e-26,20127.6796875,19828.30078125,17473.500794978932
2025-04-08,0.006797134543032435,2.3171943241149345e-26,20264.490234375,20127.6796875,17473.500794978932
2025-04-09,0.020592132230997207,1.5233967252557044e-27,20681.779296875,20264.490234375,17473.500794978932
2025-04-10,0.011261611146057948,-2.053479271146262e-27,20914.689453125,20681.779296875,17473.500794978932
2025-04-13,0.024036261146822113,-2.4149644149513574e-26,21417.400390625,20914.689453125,17473.500794978932
2025-04-14,0.0022817494062628008,1.3761723948935368e-26,21466.26953125,21417.400390625,17473.500794978932
2025-04-15,-0.019066613409664313,-5.412280199791888e-27,21056.98046875,21466.26953125,17473.500794978932
2025-04-16,0.0160592900179517,-3.558203922184424e-28,21395.140625,21056.98046875,17473.500794978932
2025-04-21,0.007813909262398333,4.79631987884877e-28,21562.3203125,21395.140625,17473.500794978932
2025-04-22,0.02366622982727762,5.640642198291062e-27,22072.619140625,21562.3203125,17473.500794978932
2025-04-23,-0.007378343909366647,-3.2143314554455273e-27,21909.759765625,22072.619140625,17473.500794978932
2025-04-24,0.0032396735294817347,1.2641484857877803e-27,21980.740234375,21909.759765625,17473.500794978932
2025-04-27,-0.0003994086086905879,8.310911361400966e-29,21971.9609375,21980.740234375,17473.500794978932
2025-04-28,0.0016452076172366326,-1.1202783833020397e-28,22008.109375,21971.9609375,17473.500794978932
2025-04-29,0.005057262273352459,-1.3174870905823548e-27,22119.41015625,22008.109375,17473.500794978932
2025-05-01,0.01741771270248549,7.507727043359172e-28,22504.6796875,22119.41015625,17473.500794978932
2025-05-05,0.007022150601315946,-2.9526767556879003e-28,22662.7109375,22504.6796875,17473.500794978932
2025-05-06,0.0012871329451911162,-1.9411829441933684e-29,22691.880859375,22662.7109375,17473.500794978932
2025-05-07,0.0037034859746005733,2.616638772631378e-29,22775.919921875,22691.880859375,17473.500794978932
2025-05-08,0.00403146449473657,3.07725995167189e-28,22867.740234375,22775.919921875,17473.500794978932
2025-05-11,0.029811459118301187,-1.7535828566184369e-28,23549.4609375,22867.740234375,17473.500794978932
2025-05-12,-0.018734671142618398,6.896579097784258e-29,23108.26953125,23549.4609375,17473.500794978932
2025-05-13,0.02303854291880425,4.534028891618494e-30,23640.650390625,23108.26953125,17473.500794978932
2025-05-14,-0.007930840788092364,-6.111693815118334e-30,23453.16015625,23640.650390625,17473.500794978932
2025-05-15,-0.0046095866944902975,-7.187568574943659e-29,23345.05078125,23453.16015625,17473.500794978932
2025-05-18,-0.0005281666868295343,4.0958506046727694e-29,23332.720703125,23345.05078125,17473.500794978932
2025-05-19,0.014947239546663216,-1.610836782603173e-29,23681.48046875,23332.720703125,17473.500794978932
2025-05-20,0.0061777737383461595,-1.0590149708209778e-30,23827.779296875,23681.48046875,17473.500794978932
2025-05-21,-0.011896566040343393,1.4275108081576165e-30,23544.310546875,23827.779296875,17473.500794978932
2025-05-22,0.0024188102105016096,1.678803313039897e-29,23601.259765625,23544.310546875,17473.500794978932
2025-05-25,-0.013513248473478456,-9.566694902656997e-30,23282.330078125,23601.259765625,17473.500794978932
2025-05-26,0.004280506114104021,3.762438019482733e-30,23381.990234375,23282.330078125,17473.500794978932
2025-05-27,-0.005289527805814043,2.473545571128055e-31,23258.310546875,23381.990234375,17473.500794978932
2025-05-28,0.013546569165675315,-3.334242795943067e-31,23573.380859375,23258.310546875,17473.500794978932
2025-05-29,-0.012030999279096122,-3.9211877208362175e-30,23289.76953125,23573.380859375,17473.500794978932
2025-06-01,-0.005659086834163496,2.234496816268408e-30,23157.970703125,23289.76953125,17473.500794978932
2025-06-02,0.015308747722103222,-8.787941772457304e-31,23512.490234375,23157.970703125,17473.500794978932
2025-06-03,0.0060197393423293555,-5.777470442843726e-32,23654.029296875,23512.490234375,17473.500794978932
2025-06-04,0.010693375030334407,7.787804448672698e-32,23906.970703125,23654.029296875,17473.500794978932
2025-06-05,-0.004786538706472054,9.15873409505913e-31,23792.5390625,23906.970703125,17473.500794978932
