date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2024-09-12,0.002122315062354163,-0.0018970263,7465.25,7420.965301078182,7420.965301078182
2024-09-15,-0.0050725057316191036,-0.0003812618,7449.43994140625,7451.088144317269,7418.135970424468
2024-09-16,0.005711294992410076,-0.0006975157,7487.419921875,7446.599537652422,7412.96170432753
2024-09-17,-0.022390160268165094,-0.0026621143,7444.89990234375,7482.197494749678,7393.227552721781
2024-09-18,0.01535285366418293,0.0019924853,7615.41015625,7425.0806686676515,7407.95844959369
2024-09-19,-0.0010415861869647047,-0.00049659336,7500.259765625,7630.583587330766,7404.279706600271
2024-09-22,-0.012615671265134853,-0.0017573341,7508.080078125,7496.5353894169675,7391.267913364626
2024-09-23,0.005074223638362074,0.00024348458,7604.009765625,7494.885950747528,7393.067573135613
2024-09-24,-0.022793551886375996,-0.000932453,7565.6201171875,7605.860774510074,7386.173884908592
2024-09-25,-0.0063785336955101135,-3.1013742e-06,7742.08984375,7558.565516405506,7386.150977619435
2024-09-26,0.020435456774056338,-0.0025140105,7791.7900390625,7742.065847595222,7367.582116299545
2024-09-29,0.008143597459852048,0.005205009,7635.75,7772.20144222572,7405.930448500239
2024-09-30,-0.00046453022713455194,-0.0023090632,7574.06982421875,7675.494347602129,7388.829686916381
2024-10-01,0.013347552543855112,-0.0013555385,7577.58984375,7556.580661237822,7378.813843850498
2024-10-02,-0.008430850573060478,2.9348548e-06,7477.77978515625,7567.318202243652,7378.835499597871
2024-10-03,-0.004574982135823968,0.00024670703,7541.35986328125,7477.80207067664,7380.655910187902
2024-10-06,0.007272685724168282,0.0028544397,7576.02001953125,7543.2207935949555,7401.723547155196
2024-10-07,-0.005128248517218603,-0.001394683,7521.31982421875,7597.645514412841,7391.400488934908
2024-10-08,0.002453063662078092,2.1313877e-05,7560.08984375,7510.829921569413,7391.558028338513
2024-10-09,-0.004790290214535697,0.0017076388,7541.58984375,7560.251164446119,7404.180139965418
2024-10-10,-0.003179391071460591,0.0027732162,7577.89013671875,7554.4684136523865,7424.7135324777155
2024-10-13,0.010647455581777265,0.001656756,7602.06005859375,7598.904881745635,7437.0144714519265
2024-10-14,0.0040002956278364366,-0.0011872598,7521.97021484375,7614.6549290054245,7428.184803160214
2024-10-15,-0.012095628497453492,-0.004077914,7492.0,7513.039643483789,7397.893303087188
2024-10-16,-0.003851258690137249,-0.0010217102,7583.72998046875,7461.448287963867,7390.334799860036
2024-10-17,0.010193402326871714,0.0006534216,7613.0498046875,7575.981810832309,7395.163804417264
2024-10-20,0.00014994927709732764,0.00062015845,7536.22998046875,7618.024065730511,7399.749977720616
2024-10-21,0.005017701585799728,-0.0017754481,7535.10009765625,7540.903398079681,7386.612105725691
2024-10-22,-0.0007729692685821687,0.005913906,7497.47998046875,7521.72195275969,7430.295833895579
2024-10-23,0.0007655505757682146,0.0011147418,7503.27978515625,7541.818979781994,7438.57869511913
2024-10-24,-0.007860311555247912,0.0035933417,7497.5400390625,7511.643886717677,7465.308049986074
2024-10-27,0.006101638633864814,-0.0019380588,7556.93994140625,7524.481141733821,7450.839844309667
