date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2024-12-18,0.0010282433723720619,0.0032397294,19392.689453125,20094.321443704073,16773.723933504127
2024-12-19,-0.010209685075726171,0.0046208333,19372.76953125,19455.516935499618,16851.232515996897
2024-12-20,-0.009728429499173852,0.0016943212,19572.599609375,19462.2870403016,16879.78391593414
2024-12-23,-0.013291810725473363,0.00035343668,19764.880859375,19605.76188829518,16885.749850792006
2024-12-24,0.0005380265245613636,-0.003318599,20031.130859375,19771.86686608172,16829.712818905187
2024-12-26,0.015126743482338778,-0.0025042137,20020.359375,19964.655392118846,16787.56762127639
2024-12-27,0.01207178020044819,-0.000753905,19722.029296875,19970.22379953973,16774.911390379708
2024-12-30,0.009114076044762776,-0.001765631,19486.7890625,19707.1612623604,16745.293086423073
2024-12-31,0.0015559529178372777,-0.004075954,19310.7890625,19452.383016490377,16677.040038694326
2025-01-02,-0.01737316225874197,-0.0070054247,19280.7890625,19232.07935950393,16560.210290410945
2025-01-03,-0.012247723154459766,0.0061848895,19621.6796875,19145.718398803845,16662.633360645432
2025-01-06,0.01925638529045215,-0.001699094,19864.98046875,19743.03851213772,16634.32198090987
2025-01-07,0.0005543864764592232,0.0056905486,19489.6796875,19831.22807900654,16728.980398054024
2025-01-08,0.01655652393725049,0.00015071183,19478.880859375,19600.587164588273,16731.501653280593
2025-01-10,0.003852203807857668,0.005451499,19161.630859375,19481.815947700292,16822.713418126805
2025-01-13,0.002295110683017798,-0.0022878998,19088.099609375,19266.089355850127,16784.224734747288
2025-01-14,-0.023926724893015394,-0.004782546,19044.390625,19044.427482634434,16703.953410464535
2025-01-15,0.008942952796447745,0.0043452126,19511.23046875,18953.309732021764,16776.53563925007
2025-01-16,-0.01487046325903707,-0.006829705,19338.2890625,19596.010249922983,16661.956848413345
2025-01-17,-0.0064069186694322156,0.0015704078,19630.19921875,19206.21475555608,16688.122914858992
2025-01-21,-0.012622132906293215,0.0014690907,19756.779296875,19661.02772384975,16712.639280989537
2025-01-22,-0.0022110577430654033,-0.0005824996,20009.33984375,19785.804678446613,16702.904175223113
2025-01-23,0.0049803251609488175,-0.0012969505,20053.6796875,19997.684079271974,16681.241335231723
2025-01-24,0.03166560251285033,0.0005910837,19954.30078125,20027.67131898878,16691.10134542758
2025-01-27,-0.0198524327670202,0.0027467855,19341.830078125,19966.094564351253,16736.948221003393
2025-01-28,0.005158306794002421,0.0030450576,19733.58984375,19394.958612520713,16787.91319313886
2025-01-29,-0.002511447787925336,0.0036412806,19632.3203125,19793.680244799703,16849.042695401728
2025-01-30,0.00276707244491603,-0.00018153733,19681.75,19703.80645465199,16845.983965257594
2025-01-31,0.01214309973003469,-0.002466786,19627.439453125,19678.17666515708,16804.42852862554
2025-02-03,-0.01333358773422022,-0.00485151,19391.9609375,19579.022528099595,16722.90167865077
2025-02-04,-0.0019454552469418962,-0.0024444412,19654.01953125,19297.88044998003,16682.023528846737
2025-02-05,-0.005035378204507612,-0.004999164,19692.330078125,19605.976340115303,16598.627356936595
2025-02-06,0.013757329070553492,-0.004850944,19791.990234375,19593.88495419547,16518.108344512504
2025-02-07,-0.009681775950280302,-0.0039346768,19523.400390625,19695.98079364153,16453.114927507617
2025-02-10,0.003584334162950009,-0.0028434559,19714.26953125,19446.582029939513,16406.331221169487
2025-02-11,-0.00030991651338152515,-0.0040204064,19643.859375,19658.213196993573,16340.37110214506
2025-02-12,-0.014824863829110524,-0.00065440004,19649.94921875,19564.883342343383,16329.677962719437
2025-02-13,-0.004051023113009089,-0.0032871834,19945.640625,19637.090303869685,16275.999317149473
2025-02-14,-0.0007230201366809075,-0.0020630963,20026.76953125,19880.07539174147,16242.420363698622
2025-02-18,-0.0007474096291679722,-0.002110707,20041.259765625,19985.452391756466,16208.137371586954
2025-02-19,0.004703383164095465,-0.00012936842,20056.25,19998.958284209948,16206.040550494372
2025-02-20,0.022451822890745543,0.00054230285,19962.359375,20053.655882924795,16214.829132452207
2025-02-21,0.012292266419089648,0.0049970774,19524.009765625,19973.184624290094,16295.855888622451
2025-02-24,0.01369356214928441,-1.4079074e-05,19286.9296875,19621.57386271539,16295.626458055149
2025-02-25,-0.0025619121954535418,-0.003174199,19026.390625,19286.65838412009,16243.900896453013
2025-02-26,0.028625314029036897,-0.010915661,19075.259765625,18965.99732694961,16066.587977202538
2025-02-27,-0.016069129672748872,-0.015642196,18544.419921875,18867.041154031875,15815.271259975603
2025-02-28,0.02708908510289776,-0.004143649,18847.279296875,18254.345024529845,15749.738330499882
2025-03-03,0.0035563974457599734,-0.009872642,18350.189453125,18769.182668123278,15594.246796924077
2025-03-04,-0.014422152736530691,-0.0049186447,18285.16015625,18169.0250912864,15517.54423802753
2025-03-05,0.026756530671209644,-0.00063069793,18552.73046875,18195.22212950862,15507.75735493652
2025-03-06,-0.006977324553894659,0.0062648137,18069.259765625,18541.02969306172,15604.910565825143
2025-03-07,0.04166974142923907,0.005394133,18196.220703125,18182.460168893682,15689.085525871838
2025-03-10,0.0018479306637864124,0.009470684,17468.3203125,18294.372958015883,15837.671904256758
2025-03-11,-0.012032196525765926,-0.0028741644,17436.099609375,17633.757554953918,15792.151831864308
2025-03-12,0.019964125190015558,-0.0005584527,17648.44921875,17385.985888292547,15783.332662339672
2025-03-13,-0.025407108001303413,-0.011442186,17303.009765625,17638.593690828653,15602.736829410467
2025-03-14,-0.0030642570536587588,0.015404017,17754.08984375,17105.025536376983,15843.081648265199
2025-03-17,0.017398248559574503,0.0057871863,17808.66015625,18027.573594740592,15934.768513719504
2025-03-18,-0.013896279258712507,-0.014865756,17504.119140625,17911.72126197163,15697.886132522723
2025-03-19,0.0033438524461215646,0.0030750234,17750.7890625,17243.9071758755,15746.157499939438
2025-03-20,-0.005196786885721227,0.007492273,17691.630859375,17805.37280319538,15864.132012434831
2025-03-21,-0.02224136483230499,-0.0030564137,17784.05078125,17824.181933344807,15815.64466158697
2025-03-24,-0.004557255479096578,0.004216615,18188.58984375,17729.695484402124,15882.333147851463
2025-03-25,0.02083018251916302,0.001348302,18271.859375,18265.28514289297,15903.747329417381
2025-03-26,0.005335322290874522,0.0012490873,17899.01953125,18296.49453848973,15923.612497846278
2025-03-27,0.02776882374184142,0.00011211495,17804.029296875,17921.376747923903,15925.397772819348
2025-03-28,0.0013700662373679062,0.005179562,17322.990234375,17806.024358217604,16007.884360191963
2025-03-31,-0.008630516129667698,0.004522051,17299.2890625,17412.715085350676,16080.272832817129
2025-04-01,-0.008588132500079393,0.0044880817,17449.890625,17377.517921363935,16152.442410587559
2025-04-02,0.06346844291042908,0.00597014,17601.05078125,17528.207663076,16248.874752923108
2025-04-03,0.061767533019414955,-0.009524386,16550.609375,17706.13117410848,16094.114191598721
2025-04-04,-0.000991441967567619,-0.027747374,15587.7900390625,16392.97466827277,15647.544785475613
2025-04-07,0.021964342594570585,-0.019536568,15603.259765625,15155.269508233992,15341.845465058508
2025-04-08,-0.10844167730670162,-0.045396283,15267.91015625,15298.425825946382,14645.382702458586
2025-04-09,0.04501410735702871,0.030167032,17124.970703125,14574.804009381915,15087.190431582201
2025-04-10,-0.02015911854408614,0.00086582435,16387.310546875,17641.579413552536,15100.253288370075
2025-04-11,-0.006358295780855228,0.022935588,16724.4609375,16401.498960077995,15446.586475171003
2025-04-14,0.0004939941113115687,0.028426552,16831.48046875,17108.04696696438,15885.679671786065
2025-04-15,0.031643140846153495,0.014664561,16823.169921875,17309.94101918908,16118.63618331273
2025-04-16,0.0012716068074465348,0.014310544,16307.16015625,17069.873814575607,16349.302641383598
2025-04-17,0.026183127261826034,0.012171632,16286.4501953125,16540.525375857018,16548.30033134202
2025-04-21,-0.026350212651490623,0.013105956,15870.900390625,16484.682777439593,16765.18162580735
