date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2024-10-11,0.003330516505153147,9.258399428843527e-11,18342.939453125,18282.050782942624,17376.556623183777
2024-10-14,0.00870907306913593,-3.533922199508922e-10,18502.689453125,18342.939446642747,17376.556617043036
2024-10-15,-0.010112022354858197,5.933614941819459e-10,18315.58984375,18502.689464103783,17376.556627353617
2024-10-16,0.002811279069593775,-2.4157361654878987e-11,18367.080078125,18315.589843307545,17376.556626933845
2024-10-17,0.000355489105901885,-1.2975465869606605e-09,18373.609375,18367.080054292855,17376.55660438695
2024-10-18,0.006310213953266919,2.7270378884517876e-11,18489.55078125,18373.609375501055,17376.556604860816
2024-10-21,0.0027290541004474367,-1.0409077516010095e-10,18540.009765625,18489.550779325407,17376.55660305208
2024-10-22,0.00214453854812513,1.7477311155332492e-10,18579.76953125,18540.009768865293,17376.556606089034
2024-10-23,-0.016314472583482398,-7.115489132241465e-12,18276.650390625,18579.769531117796,17376.55660596539
2024-10-24,0.007596569436006506,-3.8218903082203324e-10,18415.490234375,18276.650383639862,17376.55659932426
2024-10-25,0.005599587049413213,8.032420400747834e-12,18518.609375,18415.49023452292,17376.55659946384
2024-10-28,0.002623311348128654,-3.065967178036999e-11,18567.189453125,18518.609374432224,17376.556598931078
2024-10-29,0.00783966508460976,5.147897330975871e-11,18712.75,18567.18945408082,17376.556599825606
2024-10-30,-0.005601545069538139,-2.0958491375990384e-12,18607.9296875,18712.74999996078,17376.556599789186
2024-10-31,-0.027557031087636963,-1.1257280220113872e-10,18095.150390625,18607.92968540525,17376.55659783306
2024-11-01,0.008000460240717544,2.36592889917563e-12,18239.919921875,18095.15039066781,17376.55659787417
2024-11-04,-0.0032861686554399583,-9.030727960611178e-12,18179.98046875,18239.91992171028,17376.556597717245
2024-11-05,0.014256860922954528,1.5163000014554775e-11,18439.169921875,18179.980469025664,17376.556597980725
2024-11-06,0.029518724734147517,-6.173270067508214e-13,18983.470703125,18439.169921863617,17376.55659797
2024-11-07,0.0150652237858655,-3.315803116630453e-11,19269.4609375,18983.470702495546,17376.55659739383
2024-11-08,0.0008987464377530063,6.968783102330247e-13,19286.779296875,19269.460937513428,17376.556597405935
2024-11-11,0.0006211751877069904,-2.6599778393837856e-12,19298.759765625,19286.779296823697,17376.556597359715
2024-11-12,-0.000899507284966572,4.466222899550399e-12,19281.400390625,19298.75976571119,17376.556597437324
2024-11-13,-0.0026284235830008607,-1.8183209202762623e-13,19230.720703125,19281.400390621493,17376.556597434163
2024-11-14,-0.006399672399173273,-9.76661333224324e-12,19107.650390625,19230.720702937182,17376.55659726445
2024-11-15,-0.022374872957156677,2.0526372514509952e-13,18680.119140625,19107.65039062892,17376.556597268016
2024-11-18,0.005979159201779272,-7.834896740189234e-13,18791.810546875,18680.119140610364,17376.556597254403
2024-11-19,0.010411990678702132,1.315514539953924e-12,18987.470703125,18791.810546899724,17376.556597277264
2024-11-20,-0.0011233764864474471,-5.3558177966590454e-14,18966.140625,18987.470703123985,17376.556597276332
2024-11-21,0.00033107931651232825,-2.8767309947667887e-12,18972.419921875,18966.14062494544,17376.556597226347
2024-11-22,0.0016460983300286003,6.045990561301062e-14,19003.650390625,18972.419921876146,17376.556597227394
2024-11-25,0.0026936642209673956,-2.3077488098039413e-13,19054.83984375,19003.650390620613,17376.556597223385
2024-11-26,0.006269322569991687,3.8748144545235235e-13,19174.30078125,19054.83984375738,17376.55659723012
2024-11-27,-0.005936086733931978,-1.5775424432036778e-14,19060.48046875,19174.300781249698,17376.556597229846
2024-11-29,0.008273110081539414,-8.473337619429584e-13,19218.169921875,19060.48046873385,17376.556597215123
2024-12-02,0.009666856814682268,1.7808310670334886e-14,19403.94921875,19218.169921875342,17376.556597215433
2024-12-03,0.003966251232281781,-6.797415136096455e-14,19480.91015625,19403.949218748683,17376.55659721425
2024-12-04,0.01304913283496889,1.1413166940374755e-13,19735.119140625,19480.910156252223,17376.556597216233
2024-12-05,-0.0017663625312623887,-4.6466109464393e-15,19700.259765625,19735.11914062491,17376.556597216153
2024-12-06,0.008096835652052103,-2.495799939008934e-13,19859.76953125,19700.25976562008,17376.556597211817
2024-12-09,-0.006197457524939054,5.2453923921263345e-15,19736.689453125,19859.769531250106,17376.556597211908
2024-12-10,-0.0025054464613958327,-2.0021612549919846e-14,19687.240234375,19736.689453124607,17376.556597211562
2024-12-11,0.017658665535963847,3.361719151656284e-14,20034.890625,19687.24023437566,17376.556597212144
2024-12-12,-0.006591040785879021,-1.3686473781157035e-15,19902.83984375,20034.890624999975,17376.556597212122
2024-12-13,0.0011998719560866178,-7.35131493081746e-14,19926.720703125,19902.839843748538,17376.556597210845
2024-12-16,0.01240394370741793,1.5450169225321186e-15,20173.890625,19926.720703125033,17376.55659721087
2024-12-17,-0.00321356347816526,-5.897314803834565e-15,20109.060546875,20173.89062499988,17376.55659721077
2024-12-18,-0.03562429443583959,9.90185783985524e-15,19392.689453125,20109.0605468752,17376.556597210943
2024-12-19,-0.0010271871739683247,-4.031315871319964e-16,19372.76953125,19392.689453124993,17376.556597210936
2024-12-20,0.010314997956417882,-2.165311023828272e-14,19572.599609375,19372.76953124958,17376.55659721056
2024-12-23,0.00982400160619945,4.550807856612975e-16,19764.880859375,19572.599609375007,17376.55659721057
2024-12-24,0.013470862885252899,-1.737039002668423e-15,20031.130859375,19764.880859374964,17376.55659721054
2024-12-26,-0.0005377372076803555,2.9165669188158115e-15,20020.359375,20031.13085937506,17376.55659721059
2024-12-27,-0.014901334813076983,-1.1874137863567668e-16,19722.029296875,20020.359374999996,17376.556597210587
2024-12-30,-0.011927790534834837,-6.377868278037264e-15,19486.7890625,19722.029296874876,17376.556597210478
2024-12-31,-0.00903175989823235,1.3404288228681071e-16,19310.7890625,19486.789062500004,17376.55659721048
2025-01-02,-0.001553535689448271,-5.116403985809594e-16,19280.7890625,19310.78906249999,17376.55659721047
2025-01-03,0.017680325421069565,8.590673315559451e-16,19621.6796875,19280.78906250002,17376.556597210485
2025-01-06,0.01239958989876877,-3.4974969588985765e-17,19864.98046875,19621.6796875,17376.556597210485
