date,actual_return,predicted_return,actual_price,predicted_price,predicted_price_cumulative
2024-09-24,-0.004112879802390945,-2.4159385412996285e-10,18918.5,18996.63085478553,18388.383977963316
2024-09-25,0.01690722705288472,-4.821990629262449e-10,19238.359375,18918.499990877517,18388.383969096456
2024-09-26,0.012229290439429663,-1.1853269364688248e-09,19473.630859375,19238.359352196254,18388.383947300208
2024-09-29,-0.007636027043380622,1.7557908437061197e-09,19324.9296875,19473.630893566624,18388.383979586364
2024-09-30,-0.005784707334397621,-3.356676303611911e-10,19213.140625,19324.929681013247,18388.38397341398
2024-10-01,-0.002518621288652545,-5.882300587307154e-11,19164.75,19213.140623869826,18388.383972332318
2024-10-02,-0.0077924232640654845,-1.1740529746771522e-10,19015.41015625,19164.749997749957,18388.383970173425
2024-10-03,0.005549158833963785,-2.8860209874340596e-10,19120.9296875,19015.410150762113,18388.383964866498
2024-10-06,-0.0008801914132868793,4.274980234209576e-10,19104.099609375,19120.92969567416,18388.383972727497
2024-10-07,-0.00196967703369455,-8.172798543755479e-11,19066.470703125,19104.09960781366,18388.38397122465
2024-10-08,0.009884314056303634,-1.4322160770207587e-11,19254.9296875,19066.470702851926,18388.38397096129
2024-10-09,-0.002286650618287256,-2.8585712692666596e-11,19210.900390625,19254.929686949585,18388.383970435647
2024-10-10,0.008481106256712057,-7.02685215669097e-11,19373.830078125,19210.900389275077,18388.38396914352
2024-10-13,0.006940237621203105,1.0408674853496085e-10,19508.2890625,19373.830080141557,18388.38397105751
2024-10-14,-0.0011328317570135082,-1.98990400012471e-11,19486.189453125,19508.289062111802,18388.383970691597
2024-10-15,-0.0027393198849064992,-3.487143951301827e-12,19432.810546875,19486.18945305705,18388.383970627474
2024-10-16,0.007748754497542976,-6.960017884818041e-12,19583.390625,19432.810546739747,18388.38397049949
2024-10-17,0.0037776152782531547,-1.710890234235371e-11,19657.369140625,19583.39062466495,18388.383970184885
2024-10-20,-0.009979956427361603,2.5342927047669355e-11,19461.189453125,19657.369141123174,18388.3839706509
2024-10-21,-0.002018339987368667,-4.844996372433272e-12,19421.91015625,19461.18945303071,18388.38397056181
2024-10-22,-0.0022804665076028297,-8.490459737329613e-13,19377.619140625,19421.91015623351,18388.383970546194
2024-10-23,0.0033740398601358468,-1.6946174992311567e-12,19443.0,19377.619140592164,18388.38397051503
2024-10-24,0.0010589849174509336,-4.165656724134625e-12,19463.58984375,19442.999999919008,18388.38397043843
2024-10-27,0.0034952080998997825,6.170468002732992e-12,19531.619140625,19463.589843870097,18388.383970551895
2024-10-28,-0.0027416481828493877,-1.1796543877202328e-12,19478.0703125,19531.61914060196,18388.383970530205
2024-10-29,-0.011332255465180574,-2.0672477981387383e-13,19257.33984375,19478.070312495973,18388.383970526404
2024-10-30,-0.009336740313504621,-4.126036047931127e-13,19077.5390625,19257.339843742055,18388.38397051882
2024-10-31,0.009300551818749447,-1.0142495173621268e-12,19254.970703125,19077.53906248065,18388.383970500166
2024-11-03,-0.005563295597879825,1.5023787623716176e-12,19147.849609375,19254.97070315393,18388.383970527793
2024-11-04,0.00566225054441194,-2.8722095281336824e-13,19256.26953125,19147.8496093695,18388.38397052251
2024-11-05,-0.0112669270661645,-5.033312201128878e-14,19039.310546875,19256.269531249032,18388.383970521587
2024-11-06,0.016975876494017772,-1.0046027186991124e-13,19362.51953125,19039.310546873086,18388.38397051974
2024-11-07,-0.007594004605789406,-2.4694835690836007e-13,19215.48046875,19362.51953124522,18388.3839705152
2024-11-10,0.012131840315110498,3.6579752858706206e-13,19448.599609375,19215.48046875703,18388.38397052192
2024-11-11,-0.021336188348233254,-6.993224167499462e-14,19033.640625,19448.59960937364,18388.383970520634
2024-11-12,-0.0016040677977232631,-1.2255053185613588e-14,19003.109375,19033.640624999767,18388.38397052041
2024-11-13,0.013713010781952528,-2.4459956498045953e-14,19263.69921875,19003.109374999534,18388.38397051996
2024-11-14,-0.0027455096383316446,-6.012671432010678e-14,19210.810546875,19263.69921874884,18388.383970518855
2024-11-17,-0.001125464940547105,8.906397991753876e-14,19189.189453125,19210.81054687671,18388.383970520492
2024-11-18,-0.006716224599523812,-1.7027025284146442e-14,19060.310546875,19189.189453124673,18388.38397052018
2024-11-19,-0.0029134493828645303,-2.98384687022859e-15,19004.779296875,19060.31054687494,18388.383970520124
2024-11-20,0.007439740435357223,-5.9554833044951516e-15,19146.169921875,19004.779296874887,18388.383970520015
2024-11-21,0.009214371469326466,-1.4639586268935188e-14,19322.58984375,19146.16992187472,18388.383970519746
2024-11-24,0.004275274467243406,2.1685199868330406e-14,19405.19921875,19322.589843750422,18388.383970520146
2024-11-25,-0.0056283240779341215,-4.1457213880593726e-15,19295.98046875,19405.19921874992,18388.38397052007
2024-11-26,-0.001773968874265619,-7.265037540126498e-16,19261.75,19295.980468749985,18388.383970520055
2024-11-27,0.008513269497838927,-1.4500345245075938e-15,19425.73046875,19261.74999999997,18388.38397052003
2024-11-28,0.010332623029177368,-3.564430362593861e-15,19626.44921875,19425.73046874993,18388.383970519964
2024-12-01,0.01565081479850905,5.279888612263042e-15,19933.619140625,19626.449218750106,18388.383970520063
2024-12-02,0.004170384654614834,-1.0093956836615172e-15,20016.75,19933.61914062498,18388.383970520044
2024-12-03,0.010760519315073713,-1.7688833494127587e-16,20232.140625,20016.749999999996,18388.38397052004
2024-12-04,0.006260343806304469,-3.5305281112566263e-16,20358.80078125,20232.140624999993,18388.383970520033
2024-12-05,0.001267687327328737,-8.678635841465699e-16,20384.609375,20358.80078124998,18388.38397052002
2024-12-08,-0.0018959616438566362,1.2855414719334694e-15,20345.9609375,20384.609375000025,18388.383970520044
2024-12-09,-0.0008257551118676654,-2.457665508176956e-16,20329.16015625,20345.960937499996,18388.38397052004
2024-12-10,0.003443329653659122,-4.306857723098868e-17,20399.16015625,20329.16015625,18388.38397052004
2024-12-11,0.00132894564248498,-8.596091012802642e-17,20426.26953125,20399.160156249996,18388.383970520037
2024-12-12,-0.0009962469820476993,-2.1130647089977955e-16,20405.919921875,20426.269531249996,18388.383970520033
2024-12-15,-0.004513855555282276,3.130022236117845e-16,20313.810546875,20405.919921875004,18388.383970520037
2024-12-16,-0.0033199781052587474,-5.983896947302722e-17,20246.369140625,20313.810546874996,18388.383970520033
2024-12-17,-0.0001876300930114816,-1.0486289812821372e-17,20242.5703125,20246.369140625,18388.383970520033
2024-12-18,-0.013472149696898805,-2.0929667849064538e-17,19969.859375,20242.5703125,18388.383970520033
2024-12-19,-0.00426189155375567,-5.144866711745627e-17,19884.75,19969.859375,18388.383970520033
2024-12-22,-0.001809450395403478,7.620943713202262e-17,19848.76953125,19884.75,18388.383970520033
2024-12-26,0.0068291780524021295,-1.4569526470060494e-17,19984.3203125,19848.76953125,18388.383970520033
2024-12-29,-0.0037619336722187757,-2.5531903096943105e-18,19909.140625,19984.3203125,18388.383970520033
2025-01-01,0.005802336395421381,-5.0959325072262705e-18,20024.66015625,19909.140625,18388.383970520033
2025-01-02,-0.005921702400926376,-1.2526664881068667e-17,19906.080078125,20024.66015625,18388.383970520033
2025-01-05,0.015578625916449651,1.855538992969966e-17,20216.189453125,19906.080078125,18388.383970520033
2025-01-06,0.0061525372851991555,-3.547372279823032e-18,20340.5703125,20216.189453125,18388.383970520033
2025-01-07,-0.0005226431320102254,-6.216479683354305e-19,20329.939453125,20340.5703125,18388.383970520033
2025-01-08,-0.0006315731426355109,-1.2407520418135111e-18,20317.099609375,20329.939453125,18388.383970520033
2025-01-09,-0.00503568663057552,-3.049978587090701e-18,20214.7890625,20317.099609375,18388.383970520033
2025-01-12,-0.004053440917521356,4.517845930901467e-18,20132.849609375,20214.7890625,18388.383970520033
2025-01-13,0.0068783342366753875,-8.637103009158132e-19,20271.330078125,20132.849609375,18388.383970520033
2025-01-14,0.01496446499592774,-1.5135816357607788e-19,20574.6796875,20271.330078125,18388.383970520033
2025-01-15,0.003922828385466204,-3.0209694243033296e-19,20655.390625,20574.6796875,18388.383970520033
2025-01-16,0.01200655095333003,-7.426054316955743e-19,20903.390625,20655.390625,18388.383970520033
2025-01-19,0.004158173352558636,1.1000001580507511e-18,20990.310546875,20903.390625,18388.383970520033
2025-01-20,0.002462538751371479,-2.1029523406697535e-19,21042.0,20990.310546875,18388.383970520033
2025-01-21,0.010087897122421863,-3.685251918777492e-20,21254.26953125,21042.0,18388.383970520033
2025-01-22,0.007398972963704065,-7.355423126474528e-20,21411.529296875,21254.26953125,18388.383970520033
2025-01-23,-0.0007752650053549637,-1.8080875371318494e-19,21394.9296875,21411.529296875,18388.383970520033
2025-01-26,-0.005269940198301959,2.6782682858559554e-19,21282.1796875,21394.9296875,18388.383970520033
2025-01-27,0.006972988331273244,-5.1202452285670416e-20,21430.580078125,21282.1796875,18388.383970520033
2025-01-28,0.009656725016101708,-8.972810837538248e-21,21637.529296875,21430.580078125,18388.383970520033
2025-01-29,0.004144184885653823,-1.7908903325611424e-20,21727.19921875,21637.529296875,18388.383970520033
2025-01-30,0.00022329442700619317,-4.402311648148156e-20,21732.05078125,21727.19921875,18388.383970520033
2025-02-02,-0.013979837887049373,6.521018163972708e-20,21428.240234375,21732.05078125,18388.383970520033
2025-02-03,0.0036148084736673525,-1.2466716764638578e-20,21505.69921875,21428.240234375,18388.383970520033
2025-02-04,0.003730660785958184,-2.184690113476743e-21,21585.9296875,21505.69921875,18388.383970520033
2025-02-05,0.014661876461048218,-4.360440083612457e-21,21902.419921875,21585.9296875,18388.383970520033
2025-02-06,-0.005269733768537788,-1.0718699979628077e-20,21787.0,21902.419921875,18388.383970520033
2025-02-09,0.0057254433549822625,1.587730330058093e-20,21911.740234375,21787.0,18388.383970520033
2025-02-10,0.005754442248826486,-3.0353824856395863e-21,22037.830078125,21911.740234375,18388.383970520033
2025-02-11,0.005000456867093606,-5.31925945875896e-22,22148.029296875,22037.830078125,18388.383970520033
2025-02-12,0.020949504272168795,-1.0616751554844343e-21,22612.01953125,22148.029296875,18388.383970520033
2025-02-13,-0.004360495498366923,-2.6097772814791054e-21,22513.419921875,22612.01953125,18388.383970520033
2025-02-16,0.012644454856829856,3.865788344086771e-21,22798.08984375,22513.419921875,18388.383970520033
2025-02-17,0.002035703717639503,-7.390515889685943e-22,22844.5,22798.08984375,18388.383970520033
2025-02-18,-0.0179854731171617,-1.2951274423340716e-22,22433.630859375,22844.5,18388.383970520033
2025-02-19,-0.005303665264701385,-2.5849549911464297e-22,22314.650390625,22433.630859375,18388.383970520033
2025-02-20,-0.001213993644345046,-6.354257019852512e-22,22287.560546875,22314.650390625,18388.383970520033
2025-02-23,0.006208357363022499,9.412378940150589e-22,22425.9296875,22287.560546875,18388.383970520033
2025-02-24,-0.0006983057767602219,-1.799434679949122e-22,22410.26953125,22425.9296875,18388.383970520033
